"distance","PSPsize"
53.8004174140666,0.421792410773068
109.307430256158,3.29189898052451
64.0189245343208,-1.06911262443786
34.5830277912319,0.761923398147783
86.7811955139041,1.87502184635584
205.635256682685,3.81321842523323
67.6781496964395,0.117996145908501
79.2155481688678,0.967714698645147
172.991737235871,3.18172934827688
115.783497350837,2.41400494616841
191.3658716032,4.46497383340104
319.042131544567,4.19489845530469
41.5375874007997,0.655871236722954
36.8569633162804,1.10327904310965
180.475325877394,5.5176323393357
67.1778885017141,0.401128112192047
87.0229482650757,2.47607827298862
104.653233904392,3.210239624393
179.469637418713,3.68031900271071
74.4407350569963,2.20355024552234
613.53659946668,1.84245167225202
109.899859260768,0.699722228364688
629.516219454065,1.61222006006784
56.8268744274974,1.48057907361489
175.36609712484,4.2601929268799
116.291087454485,2.51630935680797
187.019038840533,4.28139562335662
63.5949046723545,0.959391350477488
57.7336957696299,0.119536919781648
184.450659150805,4.81647922316998
98.3262661658227,0.407089789052401
392.226772586208,6.15163092541394
89.7108926810324,1.41638612533183
72.5464392453432,2.64408136756784
240.769080509594,4.119235008457
118.499884302343,4.68676307538188
33.4591043181717,1.23375295731989
72.1457458846271,0.281971462370173
77.1191824767755,0.667122037682468
258.250301321199,4.19013675235938
123.395236725534,0.57125226223239
108.758036457002,3.3838223877011
76.3691568933427,2.63883682500306
199.931030865212,4.44473798857941
212.775453994453,5.02240004392809
82.6454010419548,0.719931726808284
530.175556957277,3.80293041781701
173.412844682659,3.03014261162945
33.4578499943018,1.94015437797842
851.588657229472,0.476830053205845
49.5849606022239,0.686158077043561
227.944323186925,5.95791704603899
165.511248479213,4.10960238342167
64.9516508169472,1.37607325933002
96.1976070329547,0.765560791494611
45.2752419747412,2.25523272428376
203.476334705428,3.50610963728947
139.682479011442,2.44827048324045
70.1823635213077,2.53500107708127
1045.4803013189,1.59499198520385
86.1826322413981,0.506429192380622
153.052213708486,3.23996505613485
33.6151991598308,-0.0401826106541774
88.553915116936,1.42167403155868
58.5982176102698,-0.957089805604229
60.2988826856017,3.226613580634
214.368885854446,3.82841779537725
91.5394320972056,-0.40029290891453
85.9790173731744,-0.364887256387367
38.5827095992863,1.0113345898008
715.07232960006,1.95701841980632
56.1449886113405,-0.693771090970819
110.832374263555,2.7927924371919
90.3654150478542,-0.178015377589416
157.74342049819,3.66513639678202
828.277013629008,1.07737935798218
163.897319505538,5.59131592287428
56.9119416363537,-0.294580828564028
108.946111332625,1.89165361809582
164.404221358325,6.21876636069715
190.282522062387,3.04585017917686
47.6342157460749,2.17751938002607
51.5227928571403,1.08692142965494
82.7177501656115,4.19705682088376
182.764723370399,4.06436388667135
49.4239407979038,-0.0447351111542785
83.8794239982963,3.30826965336833
80.1955632465494,2.62577205952508
78.2281465695803,2.20408313078148
107.136941738427,-0.715807209447061
331.403694155293,5.09205592917852
218.864065771153,4.87727655773078
313.640760838763,4.88443524759151
174.190802110673,3.58693899574926
106.135306656361,0.88930414964338
239.711305339983,4.75756651364496
42.3994647423262,-1.4925653341161
82.6508619077504,1.24655040784845
148.738918858196,5.06958423378614
96.9142796471715,2.27495511720042
